state,district,rows,regime_valid,regime_class_count,Regime Coverage,Regime Majority Share,Persistence__RMSE,Persistence__MAE,Persistence__MAPE,Persistence__R2,Persistence__mNSE,Persistence__KGE,Persistence__PBIAS,Persistence__Pearson r,Persistence__Alpha,Persistence__Beta,Persistence__NRMSE,Random Forest__RMSE,Random Forest__MAE,Random Forest__MAPE,Random Forest__R2,Random Forest__mNSE,Random Forest__KGE,Random Forest__PBIAS,Random Forest__Pearson r,Random Forest__Alpha,Random Forest__Beta,Random Forest__NRMSE,XGBoost__RMSE,XGBoost__MAE,XGBoost__MAPE,XGBoost__R2,XGBoost__mNSE,XGBoost__KGE,XGBoost__PBIAS,XGBoost__Pearson r,XGBoost__Alpha,XGBoost__Beta,XGBoost__NRMSE
Madhya Pradesh,DAMOH,486,False,1,0.3333333333333333,1.0,0.2941591267269038,0.2521428571428571,8.647693586483545,-2.169358489472275,-0.8253482482059946,,2384999999.999999,,,,0.5348347758670977,0.2972740598787932,0.2542407600421101,8.715816113421978,-2.236836323129268,-0.8405356837155722,-0.3319449690903207,2424331641.534366,0.0899172679352017,0.0314187062367738,0.9123809446841462,0.5404982906887146,0.3206633651865477,0.273983844834931,9.389309600888849,-2.766217545074378,-0.9834626166817516,-0.4370260837009765,2677868598.9379883,-0.1135451195017592,0.096841971473351,0.903217731073115,0.5830243003391774
Madhya Pradesh,DATIA,486,False,1,0.3333333333333333,1.0,1.243843254118592,1.16461224489796,8.65523516272343,-7.107696742868557,-2.9125240664457803,,-11413200000.000008,,,,0.5894991725680532,0.288221754913911,0.1796203655922712,1.3238041612517024,0.5646688920066226,0.3965639582768379,0.667787357800488,536478091.7990157,0.7618505090178486,0.768409971348549,0.9959852507745528,0.1365979881108583,0.2231334306869674,0.1527140872721769,1.1301530668938151,0.7390871483637815,0.4869558135291247,0.8178060918407161,-471725524.1394044,0.8667813345940363,0.8757625449116814,1.0035301715235223,0.1057504410838708
Madhya Pradesh,DEWAS,486,False,2,0.6666666666666666,0.9183673469387756,6.081825323478645,5.388877551020408,120.84298627761224,-0.5070160813905797,-0.683788646293892,,34571000000.0,,,,0.2896107296894593,6.161061340300095,5.301918664740216,86.12041893224183,-0.5465396787341119,-0.6566177959587935,0.1718162848567436,40194419410.96687,0.3933188366708901,0.5192657807276414,0.7055159724013536,0.2933838733476235,6.161105324280341,5.506385971769995,93.90049503043278,-0.5465617603884667,-0.720504890600578,0.1267228687509956,41185077014.9231,0.4160490901179207,0.4250513019495599,0.6982579289848921,0.2933859678228734
Madhya Pradesh,DHAR,486,False,2,0.6666666666666666,0.6836734693877551,1.934648657656327,1.6138775510204082,50.09361377617508,-2.232761274722369,-0.6459121706143176,,15756599999.999998,,,,0.5941795631622626,0.1688651363760009,0.113092401700807,3.9382683279930095,0.9753708506378012,0.8846627736747,0.9361075547423086,636367739.938715,0.9906485234260204,0.9419484242382572,0.9750038203224562,0.0518627568722361,0.540416097207496,0.374322515346566,11.740433513239026,0.7477530197622835,0.6182473798248609,0.7022699138087478,-3194335475.111008,0.9649730731533636,1.2677184245058732,1.12547176494823,0.165975459830312
Madhya Pradesh,DINDORI,486,False,1,0.3333333333333333,1.0,0.7715952200950119,0.6732653061224492,11.054333611910206,-3.1033559821221006,-1.0569948845850416,,6576000000.000002,,,,0.5043106013692887,0.1136870725303776,0.0907695901924999,1.512957214766213,0.910919569943633,0.7226760669175268,0.9214201659295628,846111301.3468173,0.982674420284808,0.9247682195607716,0.9853441539987036,0.0743052761636455,0.110978998690928,0.0874321363410171,1.4581949014858608,0.915112891153168,0.7328728280421675,0.921513133807038,786294157.0281986,0.9811362867281972,0.9250410013000556,0.9863802716512816,0.0725352932620444
Madhya Pradesh,GUNA,486,False,1,0.3333333333333333,1.0,6.771929613018247,6.041030612244898,26.67981923754379,-3.896863798718025,-1.182725194653536,,59202100000.0,,,,0.7287129681500321,1.0969755854571244,0.9822377717849008,4.689396568774787,0.8715047488089236,0.6451010979369063,0.9509961856818968,9625930163.49203,0.987459651889881,1.010925799281636,0.9539050935887968,0.1180432137584337,0.4903278087539022,0.3647411747368014,1.639722643769587,0.974327615807526,0.8682129254548346,0.9281044707880988,2968985668.182374,0.9941171185370226,0.9297701909034022,0.9857826605650936,0.052763134483364
Madhya Pradesh,GWALIOR,486,False,1,0.3333333333333333,1.0,3.790245670784146,2.866632653061224,21.162668704889608,-1.336544498909818,-0.3714852475545429,,28093000000.0,,,,0.4725992108209658,0.8066533255286471,0.5908301338089365,4.427123106700882,0.8941689285788764,0.7173286882557789,0.7926010617288397,4967197276.9360285,0.9855413644686224,0.7975550523203107,0.9573231841213148,0.1005802151531978,0.5564536138337126,0.4226573247325664,3.280895989908757,0.949638660806194,0.7977877336244783,0.8963776050951064,4102212253.5705566,0.9931243605651784,0.9027986144979786,0.96475490155106,0.0693832436201636
Madhya Pradesh,HARDA,486,False,2,0.6666666666666666,0.9897959183673468,1.7665402021222971,1.5258163265306128,27.97461039024761,-1.73664202946838,-1.1679157802546367,,13791000000.000008,,,,0.2083184200615916,1.0765287878515624,0.7231443323050817,16.70485234146201,-0.0163007305279214,-0.0274605023859901,0.2904981777125432,5728307504.208848,0.5362137816911057,0.4713638767661601,0.9059838910172684,0.1269491495107974,1.0219558985158437,0.5932002968690833,14.741497780358356,0.0841270105199579,0.1571670442415996,0.2622227128403936,4411298135.757447,0.5162505035662937,0.4476777221886802,0.927599367530118,0.1205136672778117
Madhya Pradesh,INDORE,486,False,1,0.3333333333333333,1.0,4.5335969546198935,3.891122448979591,15.122655666302098,-2.42848861885131,-0.895396758672794,,37392599999.99999,,,,0.4880608197459245,5.1547670646156245,4.535920280369304,17.73894308584623,-3.4323595860208327,-1.209482921634796,-0.2492929058977966,44358831155.82023,0.0610795334517026,0.1969513939894939,0.8148674566482937,0.5549324001093362,5.479794132557556,4.953076342835718,19.51325902808028,-4.008934842955107,-1.4126829645599153,-0.1065436905019268,48392920056.15235,0.2433078932934061,0.2182938162333448,0.798031099179768,0.5899229338526811
Madhya Pradesh,JABALPUR,486,False,2,0.6666666666666666,0.7653061224489796,0.5522260610012706,0.3501530612244894,3.192417324582053,-0.4849574746303642,0.0272355644623802,,3092699999.9999924,,,,0.3592882635011522,0.2483830567432526,0.1789587539388054,1.6655634977580889,0.6995832419678069,0.5028325308622992,0.7259658475318773,1584512238.3357394,0.929858954771476,0.735547059614576,0.9845212140438666,0.1616025092669178,0.237613495877443,0.1691462710633569,1.5687728613621186,0.7250698126808262,0.5300927076894797,0.7057750460106693,1508118266.2963865,0.9464702063827368,0.7110608404145522,0.9852674916130308,0.1545956381766058
Madhya Pradesh,JHABUA,486,False,1,0.3333333333333333,1.0,1.0437520622000898,0.7426530612244902,2.417247648903961,-0.1253641190330758,0.043508813337483,,3414000000.0000114,,,,0.2104338835080825,1.3254330489009165,1.062949528472283,3.459642475831701,-0.8147381177577657,-0.3690132161772466,0.2537820934588372,10334180003.366993,0.6685769076941196,0.3323399304381221,0.9649296501056536,0.267224405020346,1.5084337967548085,1.2956505016404756,4.246578693273869,-1.3504492555679972,-0.6687176698237205,0.4222440711775148,12675409049.987791,0.6162577301576003,0.5702402518375461,0.9569843925408495,0.3041197170876629
Madhya Pradesh,KATNI,486,False,2,0.6666666666666666,0.9897959183673468,3.477407989657039,3.1252040816326523,32.51758144381236,-1.9115798542971647,-2.8091446498417465,,27612999999.999992,,,,0.1742188371571662,2.2145663119976056,0.839441435070976,20.7296892029322,-0.1808501491990541,-0.0231504144157002,0.2705785451149947,4755919551.485541,0.3069762994262991,0.7742855254830402,0.9712461257701852,0.1109502160319441,2.1193629415655555,0.5857013359848334,20.20629610347934,-0.0815038824063723,0.286119865424509,0.2374110110907915,2184493804.9316406,0.2995835483481736,0.6986956213771917,0.986792741247443,0.1061805080944667
Madhya Pradesh,Khandwa,486,False,2,0.6666666666666666,0.9183673469387756,1.1073465250456211,0.8912244897959184,19.831348843164093,-1.8388893201224792,-0.4857454313170033,,8734000000.0,,,,0.5481913490324857,0.4564051971644622,0.3242837248750864,7.028732311630891,0.5177385705866879,0.4593920295054415,0.5658479963521859,3150289303.2467456,0.9446305808461852,0.5767305909118632,0.9208470024309862,0.2259431669131001,0.4454329605650513,0.3042894953124377,6.518652192533489,0.5406475181137076,0.4927240749839171,0.5401960506130079,2802070713.0432134,0.9387274705044611,0.5497682199011676,0.92959621324012,0.220511366616362
Madhya Pradesh,Khargone,486,False,1,0.3333333333333333,1.0,0.4351295842643207,0.3745918367346936,6.484015313080062,-2.8625608755931933,-1.0217484152317555,,3670999999.9999976,,,,0.4944654366640009,0.3796266999647248,0.307400478593027,5.293275075251612,-1.9400289914197653,-0.6591029741983039,-0.5053223049741693,3008859102.9100785,-0.1629172192807497,0.0457093541908003,0.9457031651554622,0.4313939772326419,0.4298313153235152,0.3600884490110435,6.219643208534053,-2.7690701374622053,-0.9434706785854317,-0.5614428616078009,3526735296.2493887,-0.3151326922906312,0.1606672437462116,0.9363577497744404,0.4884446765039946
Madhya Pradesh,MANDLA,486,False,1,0.3333333333333333,1.0,1.608017857043705,1.4835714285714283,22.102132414084004,-5.720746334962239,-1.873806968995313,,14538999999.999998,,,,0.7243323680377047,0.3936047223038716,0.3723923778847767,5.695116880634445,0.597323421440528,0.2786435555741885,0.9051853581793542,3649445303.270812,0.9800812823129564,0.927239213843683,0.9425636962610238,0.1772994244612034,0.1844835791300651,0.1538245545601358,2.3418232226949254,0.9115391311343782,0.7020284508153465,0.9490061739245472,1507480634.689331,0.9868867948611548,0.9568082740983284,0.976274718917683,0.0831007113198491
Madhya Pradesh,MANDSAUR,486,False,2,0.6666666666666666,0.6428571428571429,8.484876642158863,6.584387755102038,21.409252286588288,-1.512873928723416,-0.2926377664323811,,64518999999.99999,,,,0.5582155685630831,1.8887273439964083,1.4559751476622316,5.366822995074694,0.875486004061459,0.7141650016895158,0.9294209105227642,14268556447.08987,0.9744833511981672,0.9626798811605468,0.9458011325287264,0.1242583778945005,0.973870167236378,0.5637271367287149,2.0253069392466205,0.9668959019567844,0.8893298794054642,0.9594399888672942,5108710372.924802,0.9883655338089836,0.966337169863497,0.9805946510792446,0.0640704057392353
Madhya Pradesh,NARSIMHAPUR,486,False,1,0.3333333333333333,1.0,3.0537800262919386,2.54561224489796,18.177483308446828,-2.274993566224542,-0.9165058346359298,,24943000000.000008,,,,0.4497466901755432,0.8758638961378027,0.5999067117850045,4.328377513250089,0.7305934191084957,0.5483504152380039,0.7313778823603585,2077109605.4593248,0.8702770494284658,0.7653363431531155,0.9837899310467756,0.1289932100350224,0.6170714166364575,0.3814645272858288,2.6984939111417456,0.866277092552187,0.7128081883974309,0.8003137430315614,1520465671.539306,0.9452365346836132,0.8083368485890009,0.988134062202648,0.0908794428036019
Madhya Pradesh,NEEMUCH,486,False,1,0.3333333333333333,1.0,2.0821042633031865,1.9035714285714285,28.337551581224314,-5.0857059737366415,-1.8817077861074496,,18652999999.999992,,,,0.6871631232023717,0.6161683826914641,0.4796537100475104,7.648680593333125,0.4670274541680161,0.273879713609407,0.822548798939307,4638415443.121684,0.9117620323903352,1.1349266782855836,0.925852974996856,0.203355901878371,0.5085868907977537,0.4196287649504993,6.584564895577967,0.6368915609442585,0.3647480409285143,0.9078683715302568,4111816532.13501,0.944368477287622,1.0327574951336984,0.934270880442876,0.1678504590091596
Madhya Pradesh,PANNA,486,False,1,0.3333333333333333,1.0,5.44889579995576,4.242704081632653,26.723479743970213,-0.3908473920576027,-0.0855438358310272,,-28307300000.000004,,,,0.3315220126524555,4.38540044865228,2.881269490547246,12.789268935510789,0.0990908701471517,0.2627946058335593,0.489144291487119,25969053139.24592,0.6542620167756961,0.6494170259996593,0.863873660824714,0.2668167710301947,3.145474172740311,2.0239168495645323,8.868766621003779,0.5365160261905287,0.4821579780237998,0.6074204764840299,18367542742.91992,0.8664439362853406,0.6436131626243193,0.9037197721521592,0.1913771095607393
Madhya Pradesh,RAJGARH,486,False,1,0.3333333333333333,1.0,1.9090355829954704,1.6847142857142852,23.04804726431193,-3.520741690895022,-1.228458049886621,,16510199999.999994,,,,0.6881887465737095,0.7939552981992143,0.7190623948498575,10.000752594701565,0.2180594268074014,0.0488592660716168,0.6638244287260803,7040247577.200561,0.9702510249101354,0.6819060494209718,0.8953804425192132,0.2862131572455711,0.5859481087715741,0.407387299596047,5.76629770492848,0.5741075318973661,0.4611279105872392,0.8624199818052597,3899377182.769776,0.8814006604100654,0.9612086389956516,0.9420544361773332,0.2112285900402213
Madhya Pradesh,RATLAM,486,False,1,0.3333333333333333,1.0,14.336662938930028,13.65016326530612,38.52706046755242,-9.208935831697444,-2.4681452526026386,,133440799999.99995,,,,0.7573914596085385,8.168477061667554,7.716892981616461,21.747996209559027,-2.3141068919538106,-0.9606582894915694,0.3846770636898501,75367704500.7937,0.9402168507897032,0.4298773830188483,0.7763742129663774,0.4315324138447648,9.625393566561767,8.47051609241719,23.470106502170168,-3.6017319394839973,-1.1521339783295352,-0.0455918070888088,80448614288.33008,0.0719505723149775,0.5816603328498192,0.7612984924358059,0.5084998450294134
Madhya Pradesh,REWA,486,True,3,1.0,0.5816326530612245,5.904980948318123,5.2863265306122456,954.2886962049902,-0.1116283193152027,-0.0551383300635122,,-18338000000.0,,,,0.3233834035223506,3.4163795065122406,2.0598038945117634,53.54986380771112,0.6279041582592244,0.5888679919925894,0.4760640620113957,15774734940.085854,0.9158763796315478,0.5576549139813625,0.732114000949532,0.187096358516552,3.558654154978045,2.2003477243197205,75.24787410552788,0.5962670755646096,0.5608157744412223,0.4466156803069273,15878607255.280022,0.9099144568084746,0.5252287899299445,0.7303500449125425,0.1948879602945259
Madhya Pradesh,SAGAR,486,False,1,0.3333333333333333,1.0,1.1341908020744156,0.9127551020408172,4.813974095702688,-1.814927369411758,-0.4563998790500785,,8925000000.00001,,,,0.603292979826816,1.3640369636947656,1.184534296242319,6.286694869208557,-3.071432418684269,-0.890053095206732,-0.4593310991258348,11608436103.174728,-0.0678787676623713,0.007442955673629,0.935869599955944,0.725551576433385,1.204657866390102,0.9974903075549064,5.272904948628305,-2.175575141045334,-0.5916041006272308,-0.364498828008295,9775405014.038084,0.0515212245810891,0.0205467623449773,0.9459961162234864,0.6407754608457981
Madhya Pradesh,SATNA,486,False,1,0.3333333333333333,1.0,5.772144898969002,5.03208163265306,39.62551442452245,-2.819278739176951,-0.9797892206117828,,48600600000.0,,,,0.5854696114178926,1.4878007017061796,1.1299761730227484,10.59980937904752,0.7462556246165264,0.5554295796033977,0.8007587252530213,-4620630011.375708,0.9161017925534928,1.1759161167502252,1.041372650598977,0.1509078711538878,0.8769867359417277,0.626706118758844,5.722779673195802,0.9118356610333432,0.7534328516534718,0.9524249626618312,-911878372.9553226,0.9574425371520472,1.019636229152754,1.008164866094053,0.0889529096198121
Madhya Pradesh,SEHORE,486,False,1,0.3333333333333333,1.0,12.739816379271367,9.349948979591838,33.16154011695275,-1.167467149046443,-0.1995134403026235,,91629500000.0,,,,0.515510718215974,8.365680456884155,5.8218092249757065,20.252484348151057,0.0653936432127434,0.2531148108424211,0.2961785938497283,56886528948.67729,0.9029158432552076,0.3552994690121159,0.7348576540640134,0.3385133515511736,8.34780891474682,5.802518560370621,20.070652781843528,0.0693825633914357,0.2555896277121899,0.2910957234487841,54053932016.75416,0.8470923837543102,0.3552591050363583,0.7480601012778128,0.3377901879475102
Madhya Pradesh,SEONI,486,False,1,0.3333333333333333,1.0,1.6301956186611597,1.4092857142857145,29.640176000427,-2.947755936828525,-1.0720030862402066,,13805000000.000002,,,,0.5397998737288608,0.3130989791672441,0.2834306575595606,6.515868042827834,0.8543755978441379,0.5832859219067912,0.9285296539073578,2774285698.0519485,0.9867286572017524,0.9722328189613522,0.935495228950872,0.1036751586646504,0.1832456957719736,0.1472961907484093,3.269380769656184,0.9501186249539606,0.7834376956153156,0.9380535341314398,1402144392.9672236,0.9911526045388492,0.9480745638211496,0.9673988143651976,0.0606773827059515
Madhya Pradesh,SHAHDOL,486,False,1,0.3333333333333333,1.0,2.117700909679444,1.9665306122448984,17.469991994424706,-6.263608461937917,-1.931894389111052,,19272000000.000008,,,,0.6067910915986945,0.5678054049716894,0.4509676090594974,4.069618884759962,0.4778176070231552,0.3276537906709637,0.7537953947085247,1325139023.8095284,0.7877976074776322,1.1242402899188717,0.9877035519198124,0.1626949584446101,0.4443324591537997,0.3619486567438865,3.2863435975729343,0.6802288637717302,0.4603718705185715,0.7928460034230005,44504657.745360985,0.8743897505184048,1.1647260543286675,0.9995870250566472,0.1273158908750142
Madhya Pradesh,SHAJAPUR,486,False,1,0.3333333333333333,1.0,1.0416504123901895,1.0188265306122444,10.092086039478673,-22.07207804257055,-8.46592201902304,,9984499999.999994,,,,0.9799157219098688,1.1938077447397777,1.171231340581469,11.607054480893376,-29.3048065357178,-9.88191581496961,-0.4803526595779852,11478067137.698397,-0.2397216232478525,0.1994051258998294,0.8834575565046977,1.1230552631606574,1.2933123002839049,1.263274772877596,12.514370431609784,-34.56718942129687,-10.73709177113046,-0.6440960045582902,12380092774.20044,-0.5347020780588114,0.4238572883582779,0.8742988479423401,1.216662559062941
Madhya Pradesh,SHEOPUR,486,False,2,0.6666666666666666,0.8061224489795918,36.63249134933609,16.49609183673469,1613.29863118824,-0.2543603313427198,0.3621131876385158,,-161661299999.99997,,,,0.4403420003285943,18.24350177785517,8.476158142127211,789.46258659375,0.6888958486147684,0.6722357300222439,0.4977071844554518,-71784433509.31071,0.9789206519800124,0.5106934722590987,1.1115027154147574,0.2192965798927188,11.962439049517863,4.647795242338764,327.6461449771281,0.8662391944069208,0.8202745643642582,0.8142492068820637,-18636323575.115208,0.939287304813174,0.8268545372833145,1.0289477896862402,0.1437948702325716
